DATE,15/03/2021,TIME,16:34:37
Index, Gyro_x [dps], Gyro_y [dps], Gyro_z [dps], Accel_x [g], Accel_y [g], Accel_z [g], Pressure [kg],,Time[s]
1527,2.9400000000000004,-3.2900000000000005,-2.9400000000000004,-0.0126953125,-0.982421875,-0.0322265625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.184835
1528,1.4700000000000002,-2.1,-2.8000000000000003,-0.02783203125,-0.99755859375,-0.0234375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.184835
1529,1.05,-2.1700000000000004,-2.3800000000000003,-0.02734375,-0.9951171875,-0.01513671875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.184835
1530,1.8200000000000003,-2.45,-2.66,-0.021484375,-0.986328125,-0.02978515625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.200003
1531,0.7000000000000001,-1.9600000000000002,-3.08,-0.0234375,-0.9951171875,-0.02783203125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.200003
1532,1.9600000000000002,-2.9400000000000004,-2.7300000000000004,-0.0234375,-0.9853515625,-0.02490234375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.200003
1533,1.6800000000000002,-2.31,-2.7300000000000004,-0.021484375,-0.986328125,-0.03564453125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.200003
1534,1.61,-2.5900000000000003,-3.08,-0.02001953125,-0.98974609375,-0.03564453125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.215628
1535,1.8200000000000003,-2.45,-1.8900000000000001,-0.01953125,-0.9814453125,-0.02392578125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.215628
1536,1.61,-2.3800000000000003,-2.8000000000000003,-0.02587890625,-0.98779296875,-0.03173828125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.215628
1537,1.4000000000000001,-2.3800000000000003,-2.5200000000000005,-0.01513671875,-0.99267578125,-0.02880859375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.231806
1538,2.31,-2.24,-2.8000000000000003,-0.0244140625,-0.98828125,-0.02978515625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.231806
1539,0.77,-1.6800000000000002,-2.8000000000000003,-0.0234375,-0.99609375,-0.025390625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.231806
1540,2.1,-2.7300000000000004,-2.5200000000000005,-0.021484375,-0.9931640625,-0.02734375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.246868
1541,2.1,-2.5900000000000003,-3.0100000000000002,-0.02685546875,-0.98583984375,-0.02294921875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.246868
1542,2.5900000000000003,-2.9400000000000004,-2.9400000000000004,-0.029296875,-0.9853515625,-0.02392578125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.246868
1543,1.4700000000000002,-2.31,-2.7300000000000004,-0.0341796875,-0.98046875,-0.0205078125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.246868
1544,2.3800000000000003,-2.8000000000000003,-2.87,-0.02197265625,-0.99560546875,-0.03125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.262986
1545,1.05,-2.1700000000000004,-2.9400000000000004,-0.03271484375,-0.97607421875,-0.02001953125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.262986
1546,1.1900000000000002,-2.0300000000000002,-3.1500000000000004,-0.01708984375,-0.98388671875,-0.0263671875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.262986
1547,1.2600000000000002,-2.5200000000000005,-2.1,-0.0224609375,-0.990234375,-0.0322265625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.278793
1548,2.3800000000000003,-2.5200000000000005,-2.7300000000000004,-0.0283203125,-0.994140625,-0.03564453125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.278793
1549,1.7500000000000002,-2.45,-2.5900000000000003,-0.02001953125,-0.97705078125,-0.0185546875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.278793
1550,2.9400000000000004,-3.43,-2.45,-0.02001953125,-0.98974609375,-0.02880859375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.278793
1551,2.87,-2.5900000000000003,-2.7300000000000004,-0.029296875,-0.9951171875,-0.02587890625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.293744
1552,0.7000000000000001,-1.8200000000000003,-2.8000000000000003,-0.015625,-0.9873046875,-0.02685546875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.293744
1553,0.7000000000000001,-2.31,-2.31,-0.025390625,-0.9990234375,-0.0234375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.293744
1554,2.66,-2.8000000000000003,-2.31,-0.01708984375,-0.98974609375,-0.03271484375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.309782
1555,0.14,-2.0300000000000002,-2.8000000000000003,-0.03662109375,-0.98388671875,-0.02294921875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.309782
1556,0.42000000000000004,-1.9600000000000002,-2.9400000000000004,-0.0263671875,-1.0048828125,-0.0244140625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.309782
1557,1.8900000000000001,-2.9400000000000004,-2.3800000000000003,-0.02978515625,-1.00048828125,-0.02734375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.325156
1558,1.8900000000000001,-2.45,-2.45,-0.017578125,-0.9892578125,-0.03515625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.325156
1559,1.4000000000000001,-2.1700000000000004,-2.24,-0.0166015625,-0.986328125,-0.0380859375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.325156
1560,0.9800000000000001,-2.24,-2.87,-0.01318359375,-0.99072265625,-0.02587890625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.325156
1561,3.6400000000000006,-2.9400000000000004,-2.3800000000000003,-0.0205078125,-0.9921875,-0.029296875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.340595
1562,1.8200000000000003,-2.7300000000000004,-2.45,-0.029296875,-0.99609375,-0.021484375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.340595
1563,0.9100000000000001,-2.24,-2.9400000000000004,-0.0341796875,-0.9765625,-0.02587890625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.340595
1564,1.05,-1.9600000000000002,-2.8000000000000003,-0.0322265625,-0.98828125,-0.02392578125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.356789
1565,2.1700000000000004,-2.45,-3.0100000000000002,-0.017578125,-0.986328125,-0.03076171875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.356789
1566,0.6300000000000001,-1.8200000000000003,-2.1700000000000004,-0.03173828125,-0.98876953125,-0.025390625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.356789
1567,1.54,-2.8000000000000003,-3.22,-0.02880859375,-0.99462890625,-0.02392578125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.371838
1568,1.05,-2.3800000000000003,-2.87,-0.03076171875,-0.99951171875,-0.021484375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.371838
1569,1.7500000000000002,-2.8000000000000003,-2.87,-0.02685546875,-0.99853515625,-0.02587890625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.371838
1570,1.2600000000000002,-2.31,-2.66,-0.029296875,-0.9951171875,-0.0263671875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.371838
1571,1.33,-2.3800000000000003,-2.87,-0.02197265625,-0.99365234375,-0.013671875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.387919
1572,2.1,-3.0100000000000002,-2.5200000000000005,-0.02978515625,-0.98095703125,-0.037109375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.387919
1573,-0.6300000000000001,-1.2600000000000002,-2.9400000000000004,-0.02099609375,-0.98291015625,-0.0224609375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.387919
1574,1.54,-2.3800000000000003,-2.5200000000000005,-0.03125,-0.9912109375,-0.02880859375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.403105
1575,2.5200000000000005,-2.3800000000000003,-2.3800000000000003,-0.02587890625,-0.98583984375,-0.03173828125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.403105
1576,1.2600000000000002,-2.31,-3.0100000000000002,-0.02978515625,-0.99658203125,-0.0244140625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.403105
1577,0.9800000000000001,-2.1700000000000004,-2.7300000000000004,-0.0263671875,-0.984375,-0.03076171875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.403105
1578,2.0300000000000002,-2.5900000000000003,-2.9400000000000004,-0.0283203125,-0.9833984375,-0.02587890625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.418703
1579,1.7500000000000002,-2.31,-2.5900000000000003,-0.01806640625,-0.98388671875,-0.02783203125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.418703
1580,1.2600000000000002,-2.5200000000000005,-2.8000000000000003,-0.0224609375,-0.9892578125,-0.02978515625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.418703
1581,1.54,-2.5200000000000005,-2.5900000000000003,-0.0234375,-0.9931640625,-0.02490234375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.434548
1582,1.61,-2.3800000000000003,-3.1500000000000004,-0.02197265625,-0.99951171875,-0.0283203125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.434548
1583,2.31,-2.9400000000000004,-2.31,-0.01953125,-0.9873046875,-0.02880859375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.434548
1584,2.24,-2.87,-2.87,-0.02685546875,-0.98779296875,-0.02783203125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.449944
1585,0.9800000000000001,-2.1700000000000004,-2.87,-0.02099609375,-0.99267578125,-0.02978515625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.449944
1586,1.12,-2.9400000000000004,-2.24,-0.0244140625,-0.9921875,-0.01513671875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.449944
1587,0.9800000000000001,-2.24,-2.24,-0.0234375,-0.994140625,-0.017578125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.449944
1588,2.5200000000000005,-2.66,-2.45,-0.02294921875,-0.98486328125,-0.03076171875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.465567
1589,1.7500000000000002,-2.5200000000000005,-3.1500000000000004,-0.0263671875,-0.994140625,-0.02099609375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.465567
1590,1.2600000000000002,-1.8900000000000001,-2.1,-0.02099609375,-0.98388671875,-0.03515625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.465567
1591,0.14,-1.6800000000000002,-3.08,-0.02978515625,-0.98486328125,-0.02294921875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.48119
1592,2.8000000000000003,-2.9400000000000004,-2.31,-0.0234375,-0.9912109375,-0.03515625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.48119
1593,1.9600000000000002,-2.24,-3.0100000000000002,-0.02392578125,-0.98486328125,-0.02587890625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.48119
1594,0.77,-2.45,-2.5200000000000005,-0.0224609375,-0.978515625,-0.0205078125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.496808
1595,0.07,-1.8200000000000003,-2.8000000000000003,-0.01904296875,-0.98876953125,-0.03564453125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.496808
1596,1.54,-2.7300000000000004,-2.1700000000000004,-0.0302734375,-0.9833984375,-0.01611328125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.496808
1597,2.24,-2.5200000000000005,-3.08,-0.0283203125,-0.998046875,-0.0185546875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.496808
1598,1.9600000000000002,-2.8000000000000003,-2.7300000000000004,-0.02734375,-1.0,-0.02490234375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.51243
1599,2.1700000000000004,-2.7300000000000004,-3.0100000000000002,-0.0244140625,-0.99609375,-0.0185546875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.51243
1600,0.28,-1.8200000000000003,-2.24,-0.03125,-0.9951171875,-0.01953125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.51243
1601,1.8200000000000003,-2.3800000000000003,-2.7300000000000004,-0.02294921875,-0.99267578125,-0.02783203125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.528065
1602,0.49000000000000005,-1.7500000000000002,-2.5200000000000005,-0.02978515625,-0.99560546875,-0.01708984375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.528065
1603,1.54,-2.5200000000000005,-3.08,-0.02783203125,-0.98193359375,-0.03076171875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.528065
1604,1.12,-2.1700000000000004,-2.1700000000000004,-0.02587890625,-0.99365234375,-0.0322265625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.528065
1605,2.3800000000000003,-2.66,-2.66,-0.03515625,-0.98046875,-0.0224609375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.543674
1606,0.77,-2.1700000000000004,-3.1500000000000004,-0.02001953125,-0.97900390625,-0.0224609375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.543674
1607,0.14,-1.9600000000000002,-3.3600000000000003,-0.02685546875,-1.00146484375,-0.02197265625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.543674
1608,2.7300000000000004,-2.9400000000000004,-2.1,-0.02978515625,-0.99853515625,-0.02392578125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.559294
1609,1.8900000000000001,-2.5200000000000005,-3.0100000000000002,-0.0224609375,-0.9951171875,-0.02978515625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.559294
1610,1.6800000000000002,-2.45,-2.9400000000000004,-0.03125,-0.9951171875,-0.01904296875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.559294
1611,2.1,-2.5900000000000003,-3.1500000000000004,-0.0244140625,-0.98828125,-0.021484375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.574915
1612,2.45,-2.5900000000000003,-2.0300000000000002,-0.02001953125,-0.98388671875,-0.02880859375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.574915
1613,0.77,-2.24,-2.9400000000000004,-0.02783203125,-0.98486328125,-0.02880859375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.574915
1614,2.1700000000000004,-3.0100000000000002,-3.0100000000000002,-0.01513671875,-0.98681640625,-0.0302734375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.574915
1615,0.77,-2.1700000000000004,-2.66,-0.0283203125,-0.9873046875,-0.02587890625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.590536
1616,1.2600000000000002,-2.1,-2.5900000000000003,-0.02392578125,-0.98779296875,-0.0244140625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.590536
1617,1.4700000000000002,-2.24,-2.1700000000000004,-0.0302734375,-0.990234375,-0.03564453125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.590536
1618,1.61,-2.66,-2.5900000000000003,-0.0185546875,-0.9833984375,-0.029296875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.606157
1619,1.9600000000000002,-2.31,-2.5200000000000005,-0.02734375,-0.9921875,-0.0166015625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.606157
1620,2.24,-3.1500000000000004,-2.7300000000000004,-0.0205078125,-0.982421875,-0.0166015625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.606157
1621,2.31,-2.7300000000000004,-2.3800000000000003,-0.0283203125,-1.0009765625,-0.0244140625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.621779
1622,1.33,-2.24,-3.5700000000000003,-0.0185546875,-0.990234375,-0.02978515625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.621779
1623,0.35000000000000003,-2.24,-2.31,-0.025390625,-0.99609375,-0.01904296875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.621779
1624,2.7300000000000004,-3.0100000000000002,-2.5900000000000003,-0.02880859375,-0.99560546875,-0.025390625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.621779
1625,2.3800000000000003,-2.7300000000000004,-1.8900000000000001,-0.01806640625,-0.98974609375,-0.03759765625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.637405
1626,2.3800000000000003,-2.8000000000000003,-2.9400000000000004,-0.02734375,-0.99609375,-0.037109375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.637405
1627,1.12,-2.24,-2.31,-0.02197265625,-0.99365234375,-0.02734375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.637405
1628,1.12,-2.5200000000000005,-2.8000000000000003,-0.02001953125,-0.98388671875,-0.03125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.653021
1629,0.9100000000000001,-3.1500000000000004,-3.22,-0.015625,-0.9873046875,-0.0126953125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.653021
1630,2.9400000000000004,-3.1500000000000004,-3.5700000000000003,-0.02783203125,-1.00439453125,-0.03564453125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.653021
1631,0.9800000000000001,-2.0300000000000002,-2.1700000000000004,-0.02978515625,-0.98291015625,-0.0283203125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.668644
1632,1.7500000000000002,-2.9400000000000004,-2.8000000000000003,-0.01806640625,-1.00048828125,-0.029296875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.668644
1633,0.42000000000000004,-1.9600000000000002,-2.66,-0.01904296875,-0.98095703125,-0.02587890625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.668644
1634,0.7000000000000001,-1.8900000000000001,-2.9400000000000004,-0.02392578125,-0.98779296875,-0.03662109375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.668644
1635,1.8900000000000001,-2.5900000000000003,-2.5200000000000005,-0.02490234375,-0.98388671875,-0.0302734375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.684264
1636,1.4700000000000002,-2.5200000000000005,-2.87,-0.0244140625,-0.9892578125,-0.029296875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.684264
1637,1.8900000000000001,-2.45,-2.3800000000000003,-0.03173828125,-0.98388671875,-0.0234375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.684264
1638,1.9600000000000002,-2.3800000000000003,-3.0100000000000002,-0.037109375,-0.9833984375,-0.0244140625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.699887
1639,1.7500000000000002,-2.66,-2.3800000000000003,-0.029296875,-0.984375,-0.01806640625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.699887
1640,2.5200000000000005,-2.8000000000000003,-3.0100000000000002,-0.02685546875,-0.99853515625,-0.01708984375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.699887
1641,1.7500000000000002,-2.3800000000000003,-2.3800000000000003,-0.01123046875,-0.98681640625,-0.0341796875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.699887
1642,2.45,-3.08,-3.0100000000000002,-0.01708984375,-0.97998046875,-0.02099609375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.715508
1643,1.4700000000000002,-2.3800000000000003,-2.3800000000000003,-0.02099609375,-0.99560546875,-0.0224609375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.715508
1644,0.28,-1.8900000000000001,-2.7300000000000004,-0.02490234375,-0.99072265625,-0.01953125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.715508
1645,2.8000000000000003,-3.08,-2.5200000000000005,-0.02001953125,-0.98779296875,-0.0224609375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.731128
1646,1.8900000000000001,-2.3800000000000003,-2.3800000000000003,-0.021484375,-0.990234375,-0.0341796875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.731128
1647,3.08,-2.7300000000000004,-2.24,-0.02734375,-0.9951171875,-0.0263671875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.731128
1648,1.12,-2.24,-2.7300000000000004,-0.017578125,-0.9833984375,-0.02294921875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.74675
1649,1.9600000000000002,-2.9400000000000004,-2.7300000000000004,-0.02294921875,-0.98388671875,-0.02099609375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.752276
1650,0.6300000000000001,-1.8200000000000003,-2.3800000000000003,-0.029296875,-0.98828125,-0.03369140625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.756264
1651,1.05,-2.24,-2.31,-0.02490234375,-0.9921875,-0.03466796875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.760893
1652,0.6300000000000001,-1.9600000000000002,-2.5900000000000003,-0.0302734375,-0.9873046875,-0.0283203125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.76588
1653,2.66,-3.2900000000000005,-2.87,-0.0224609375,-0.9853515625,-0.02978515625,-1.6007106751203537e-08,-1.6007106751203537e-08,6.769741
1654,0.56,-1.9600000000000002,-2.0300000000000002,-0.0185546875,-0.974609375,-0.03076171875,-1.6007106751203537e-08,-1.6007106751203537e-08,6.77477
1655,0.35000000000000003,-1.9600000000000002,-2.5200000000000005,-0.02490234375,-0.99462890625,-0.02392578125,-1.6007106751203537e-08,-1.6007106751203537e-08,6.778761
1656,1.4700000000000002,-2.24,-2.31,-0.03173828125,-0.98291015625,-0.0224609375,-1.6007106751203537e-08,-1.6007106751203537e-08,6.783706
